ageband,sex,pregdel,rate_per_1000
16-39,F,17369002,4.4
16-39,F,48782003,6.0
16-39,F,77386006,25.9
16-39,F,133906008,8.7
16-39,F,169826009,5.1
16-39,F,177141003,2.6
16-39,F,177184002,5.0
16-39,F,200144004,1.9
16-39,F,274130007,3.1
16-39,F,309469004,4.6
16-39,M,3944006,0.0
16-39,M,14094001,0.0
16-39,M,17369002,0.0
16-39,M,44979007,0.0
16-39,M,51885006,0.0
16-39,M,58703003,0.0
16-39,M,77386006,0.0
16-39,M,169548007,0.0
16-39,M,169826009,0.0
16-39,M,237364002,0.0
40-69,F,11687002,0.3
40-69,F,17369002,0.9
40-69,F,48782003,0.3
40-69,F,77386006,1.6
40-69,F,133906008,0.6
40-69,F,169826009,0.3
40-69,F,177141003,0.3
40-69,F,177184002,0.3
40-69,F,274130007,0.3
40-69,F,309469004,0.2
40-69,M,44979007,0.0
40-69,M,51885006,0.0
40-69,M,77386006,0.0
40-69,M,169548007,0.0
40-69,M,418090003,0.0
70+,F,44979007,0.0
70+,F,51885006,0.0
70+,F,77386006,0.0
70+,F,169836001,0.0
70+,F,177184002,0.0
70+,F,307534009,0.0
70+,M,44979007,0.0
